1908,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>想要练胸肌的汉子有福了，以下这几个动作对于练胸肌非常有帮助。
1896,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>女人是比较注重形象细节的，她们在约会的过程中会通过每一个细节来给这个男人打分。女人跟男人的思维不一样，判定的结果也不一样，如：一个鞋上有脏东西的男人生活一定很邋遢。因此想要提升自己的形象，建议先从以下细节做起：</p><p></p><p><strong>1.唇齿护理</strong></p><p>
我们中国人在交流的时候，一直直视别人的眼睛会显得很冒犯，所以聊着聊着，目光通常会落在嘴上。如果对方嘴唇发黑，上面还布满裂痕和角质，牙齿黄一块黑一块，牙缝里还有牙垢，估计你也没什么心情交流。这么说起来，嘴唇干裂的确是很不礼貌的一种行为。保养好唇齿，会让女人更有亲吻你的冲动。</p><p>
为了保护好嘴唇，常备一管润唇膏是必要的。每天出门前、临睡前、洗完澡后，记得给你的嘴唇补补水。如果你生活在像北京这么干燥的地方，记得随身带着，别让嘴唇干到裂了才想起它。
 </p><p>保护牙齿真没有很多医院说的那么玄乎，他们那些宣传是为了把护牙疗程卖得贵一点。保护牙齿最关键的其实就是认真刷牙。随便一下就把牙给刷完的人，一年去洗几次牙都不管用，不到一个月你牙垢就长出来了。
 </p><p>一年去洗一次牙，能够帮你清除掉一些死角里沉积的污垢。医生会推荐你用牙线，好好听他的。如果觉得牙齿太黄的话，可以考虑去做一下冷光美白。牙齿变好了很多以后，使用招牌性的微笑时，你会发出星星一样的光。
 </p><p>另外，戒烟也能很有效地保护牙齿，我知道很困难，所以也别太勉强自己。我的一个朋友在2013 年的时候把抽了十几年的烟戒了，女孩子们都觉得这件事很酷。
 </p><p><strong>2.疤痕暗疮</strong></p><p>
天生皮肤就好的人本来就很少，毕竟不是每个人都那么幸运，青春期不会处理痘痘，成年后不重视保养，总会或多或少令皮肤有点瑕疵。虽说靠养护能解决大部分的问题，但是如果今天下午就要出门聚会，远水救不了近火的时候，一些小把戏就能解决临时问题。
 </p><p>那就是遮瑕膏和BB 霜啦。各大超市都有卖，直接买女性用的就可以，导购会帮助你找到适合你肤色的遮瑕膏和BB霜。
 </p><p>但是如果你有严重的痘印、暗疮，建议你还是找专业医生解决吧。
 </p><p><strong>3.眉毛和胡须</strong></p><p>
我问过很多女孩子，一个男人看起来脏兮兮的关键问题在哪儿？她们的答案跟约好了一样：“毛神！”
 </p><p>而很多男人给我的回应却是：“没点儿毛还叫男人吗？”
 </p><p>男女之间审美的差异就这么大。
 </p><p>出于整洁的需要，我建议你修眉毛、刮胡子，这一点都不娘，剃须刀、修眉刀等工具可以轻松在网上买到，再懒一些，理发店也可以帮你修剪。我敢肯定你看《大话西游》里至尊宝刮完脸以后第一反应是：“天啊好帅！”相信我，女人们也是一样。
 </p><p><strong>4.手脚指甲</strong></p><p>
注意，是手脚。这是女人绝对不会忽视的细节。
 </p><p>记住，留指甲是十分邋遢的表现。如果你留指甲，请现在就剪掉！然后，用指甲锉子，把它的边角打磨光滑。看，你现在是不是拥有了一双艺术家一样修长干净的手？
 </p><p>女人们比我们敏感得多，看到脏脏的指甲能让她对你的印象直线坠机。所以，定期清理指甲吧，常洗手、勤修剪，若想要更好的体验，也可以去美甲店。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-30</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1895,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>头可断，发型不能乱；血可流，皮鞋不能不擦油。这是多年前一句流行语录，也间接说明了发型的重要性。而帅气的发型少不了进一步的维持，下面就需要几个道具：</p><p><strong>1.吹风机</strong></p><p>这个某宝上面有，推荐大家去购买，只要几十块，而且功率大。建议大家买个大功率的，效率更快。</p><p><strong>2.定型产品的选择</strong></p><p><strong>（1）定型喷雾发胶</strong></p><p>操作难度：★☆☆☆☆</p><p>定型硬度：★★★★★</p><p>适合发质：所有。</p><p>缺点：不能过安检，属于易爆物品。</p><p>购买渠道推荐：理发店+某宝。</p><p>强烈不建议大家去超市，百货商场购买。本人前后购买了十多种，定型效果都一般，发质软得根本没有一点点效果的。习惯某宝的可以直接下订单，喜欢购物的可以直接去理发店。</p><p>如果超过50多，你以为你买到高端的喷雾了是么？其实你是被宰了。以前有朋友就在理发店买了70多一瓶。其实这些一般在25，30这两个价位。当然你觉得这种价格LOW，要去高端地方，你可以去那种装修很高端的理发店，但貌似他们进货渠道是一样的。总之多尝试，你会找到适合你的。</p><p><strong>（2）定型湿胶</strong></p><p>操作难度：★★★☆☆</p><p>定型硬度：★★★★★</p><p>适合发质：所有。</p><p>缺点：操作难度大，适合专业人士造型。</p><p>新手不推荐用湿胶定型，操作难度略大。</p><p><strong>（3）定型发泥</strong></p><p>操作难度：★☆☆☆☆</p><p>定型硬度：★★★★★</p><p>适合发质：发质偏硬的短发。</p><p>缺点：太长头发不适合，容易沾灰（发泥比较像泥巴一样的东西）。</p><p>推荐某宝购买，理由是价格适合大众。发泥造型的时候一定要等头发快干了再造型，因为发泥遇到水直接溶解，失去造型能力。注意细软长的头发不适合用发泥。</p><p><strong>（4）发蜡</strong></p><p>操作难度：★★★★★</p><p>定型硬度：★★★★☆</p><p>适合发质：所有。</p><p>缺点：操作难度过大，适合专业人士，没有用好就一块一块的，好像几天没有洗头。</p><p>不同的发蜡定型效果和光泽都不一样，不推荐男性用发蜡。你用过就知道了。</p><p><strong>（5）啫喱膏</strong></p><p>操作难度：★☆☆☆☆</p><p>定型硬度：★★★☆☆</p><p>适合发质：发质偏硬的所有发型。</p><p>缺点：对发质的要求比较高，必须是比较硬的发质。</p><p>啫喱膏和发泥的最大区别是前者定型能力没有后者好，其他没有太大区别。发质好的同学可以用啫喱膏，啫喱膏在一般的商场都有卖。</p><p>男生中短发，只要不是太长的，发泥和啫喱膏都能搞定，但这当然得建立在你的发质硬度不错的情况下。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-28</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1894,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>把妹，从运动健身开始，一个好的身体形象，会让你和女生交往起来事半功倍，不信你来试试。</p><p></p><p>健身很容易就松懈放弃，今天聊聊5个健身小技巧，让你坚持到底，成为女生心中的型男。
 </p><p><strong>1.明确自己的目标</strong>
 </p><p>相信每个人减肥之前，都会给自己定一个小目标，不管你是想瘦20斤还是想瘦50斤，首先你应该明确自己的目标。这样，当你看到之前的付出已经得到了回报，离你的目标只剩下2/3，那你会有更大的力量继续加油。
 </p><p>健身一般都会在2个星期的时候松懈下来，你可以把目标放长。例如想想之前的一个月时间瘦了多少，这次也要把时间维度定在一个月上，虽然两周没有变化，但是再坚持下去，后面两周就能迅速减脂。
 </p><p><strong>2.改变运动方式和强度</strong>
 </p><p>健身的运动有很多，跑步、踩单车、游泳、爬楼梯等，不管你是通过哪一种有氧运动健身的，不妨换一种运动模式。</p><p><strong>3.休息一会</strong></p><p>
运动健身进入瓶颈，也有可能是你真的累了，古人云，以退为进。运动一段时间之后没有效果，不妨休息几天，让身体进行自我调节，恢复到最好的状态。当人进入疲劳的时候，新陈代谢就会下降，这也会影响到你日常生活中的燃脂能力。毕竟，基础代谢才是消耗能量，燃烧卡路里的大头。</p><p><strong>4.改变饮食</strong></p><p>
想要健身成功，除非付出非常长的时间，不然多多少少都要对饮食有所调整。我们可以吃得更为清淡一些，或者把晚餐的时间提前，或者吃得少一点。
 </p><p><strong>5.给自己新鲜感</strong>
 </p><p>运动健身，是人体的主动行为，当你进行了一段时间之后，身体会适应这个节奏。给自己一点新鲜感，如果你喜欢跑步，可以改变一下跑步的节奏，跑步的时长，跑步的路线等，这些都可以让你自己变得更为兴奋。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-02-01</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1893,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>我们衣柜里的某些元素往往容易被忽略。我们对穿上的服装，从出门到回家，一般没有太多的考虑。但即使是最永恒经典的男装，也在时刻发生着细微的重塑。</p><p>
例如，在过去的几年里，时尚雷达告诉我们男人的牛仔风格已经发生了一些变化。牛仔裤继续在现代绅士的衣柜中扮演着重要的角色，而即使是对你当前的牛仔裤进行小小的调整，也可以立即使你看起来更加时尚。</p><p>
老练的牛仔裤拥护者早已经知道发生了什么变化。尝试一种新的水洗风格，修身，甚至尝试不同品牌，可以为你营造一个新的面貌，确保你的个人风格和你的衣柜没有过时。</p><p>因此，牛仔裤的关键因素是什么呢？</p><p><strong>1.休闲一点</strong></p><p>
流行趋势是越来越突出人体的中部，因此坚持更修身，让你的膝盖和小腿不再惹人注目。直腿或略呈锥形的裤腿，后者最适合腿较短的男士。</p><p>在购买牛仔裤时，要确保穿几日之后臀部既舒服又合身。</p><p>你可能会注意到，虽然仍然显苗条，但牛仔裤较之前稍微宽松了一些。要有适当的宽松空间，但也不能松松垮垮的呢。</p><p><strong>2.不要亮色</strong></p><p>
我们可以选择土黄色，卡其绿，酒红色或深蓝色。除非你有一个特别的明亮颜色的完美运动计划，否则还是坚持低调的色调吧，让它们取代你衣橱里那些耀眼颜色的牛仔裤吧。</p><p><strong>3.裤长的问题</strong></p><p></p><p>牛仔裤有着很强的实用性，卷边可以适应特定风格的鞋，但脚踝边多余的膨胀永远是不可接受的。所以，在这里有两个选项是你要考虑的：</p><p>（1）在你的脚踝末端卷边：刚好能触动到你的脚上部。这个长度与休闲鞋，靴子非常搭配，在温暖的天气里能露出一点袜子或脚部。</p><p>（2）比踝关节末端高两英寸：长边牛仔或边角作用精良的牛仔裤这样翻，看起来会很棒，这样也有助于打破你垂直的单一感，对于腿部够长的高个子来说是非常适合的。然而，这也意味着腿短的男人，应该尽量避免，这样会使他们的腿看起来比实际更短。</p><p>最后请记住，最棒的时尚风格，就是一定要适合自己！</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-31</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1892,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>口臭与体味是个人形象的头号杀手。</strong></p><p>
味道可以让她神魂颠倒，也可以让她夺路而逃。嗅觉是五感之中记忆留存最长的感觉，女人也许会因为味道记住你一辈子。 我们都要知道的是，口臭、汗臭、狐臭绝对不是什么男人味儿。</p><p><strong>克服口臭最有效的方式是好好刷牙和勤喝水。</strong></p><p>
以前我老说“大众情人不能没有水”，是因为我深知多喝水的重要性。另外，常备一些口气清新剂和薄荷糖也不错。如果常年口气重，还是得去看看医生。
 </p><p>对付体味，有的人会喷味道很浓重的香水、古龙水来遮盖，这其实是错误的。混杂着香水味的汗臭其实更恶心。
 </p><p>正确的方式是在洗完澡以后往身上喷一些止汗露或者是香氛。最重要的是洗澡得认真勤快，随随便便冲一下的话，身上的味道是不会好闻的。衣服也得勤换，臭味通常都是从脏衣服上飘出来的。
 </p><p><strong>总而言之，坚持保证干净整洁，不用多久体味就会跟你说再见！</strong></p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-29</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1891,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>不知你是否总是感觉时尚达人们的街拍特别帅，然而自己有着同样的服装样式却无法穿出有型的味道？那是因为想要穿得有型除了要具备流行敏感度之外，还需要更多细节来支撑，而这恰恰是最容易被忽略的。穿得好不好看，有没有品味，关键在于穿衣搭配。
 </p><p><strong>什么是搭配？</strong></p><p></p><p>很多人误以为花很多钱在买衣服上，就能让自己穿得好看。其实你花的钱和打扮出来的效果并不是完全成正比的。我不建议你一夜间把衣柜的衣服全部换掉，培养时尚感是一个漫长的过程，你的外形会随着审美的提升而改变。随着这方面的进步，你衣橱里的旧衣服自然会被不断提升的品位渐渐淘汰。在刚刚开始打扮自己的时候，拥有一两件特别亮眼的单品，颜色呼应一致，组合起来就可以叫作搭配！</p><p>
比如T 恤上的色块和皮鞋的颜色一致；袖扣、表带和领带的颜色一致……
 </p><p><strong>稍微注意一下，让自己身上穿的颜色有一定程度上的统一，就可以形成简单的搭配。</strong></p><p></p><p>如果你不想太过费心，按照这个原则就可以了，至少不会出丑。以下两个图可以简单感受下：</p><p>穿搭这个命题太大，如果真的想在搭配上出彩，还是花点时间抱抱时尚杂志的大腿为妙。比如《智族》（GQ）就有一个常规板块，是让模特示范一些当季的搭配，里面所用的服饰都比较基础，你只要照着图例的样子穿就可以了。
 </p><p><strong>多看多学多尝试，你的穿搭品味一定会得到不断的提升，到时候你会有意想不到的收获！</strong></p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-30</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1890,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>一直以来很多地方都有说到怎么变帅的方法，包括提升衣品穿搭，而我们除了知道怎么穿之外，也要适当了解一些需要尽量避开的款式，在平常穿着的时候多注意。
 </p><p><strong>1.带有slogan（标语）的T裇</strong></p><p></p><p>就是那种印着各种奇怪口号的T裇，什么“我只吃饭不洗碗”，“李小花是个碧池”，还有“从心”之类的。看起来真的很奇怪，特别是走在大街上，穿着这样的T裇跟妹子打招呼，妹子绝对是想马上逃离的。
 </p><p>印着的口号，就像是你想跟对面走过来的人说的话，让人感觉是很不礼貌的。另外也显得很幼稚，所以身为一个帅男，要矜持，用自己的语言和气质，而不是用衬衫上的口号表达想法。</p><p>
相反，经典花纹，或者纯色有质感的T裇，才是正确的姿势。
 </p><p><strong>2.喇叭牛仔裤</strong></p><p></p><p>牛仔裤怎么穿，都可以显得很帅，但除了喇叭牛仔裤！是的，喇叭裤曾经风靡全球，但那都是历史了。现在穿喇叭裤，显得有些不合时宜。耷拉着的裤脚，堆积在鞋面上，看起来很容易让人觉得邋遢，同时也显得腿短，对于想要显高的小伙伴，毫无用处。
 </p><p>相比于耷拉着的喇叭裤来说，合身的牛仔裤穿起来更自然，更帅气。一款修身的牛仔裤，能够适合大多数小伙伴的身材。如果腿比较粗，那么考虑直筒牛仔裤，颜色以深蓝色，黑色为主。搭配衬衫，外套，休闲西装都瞬间更有型。
 </p><p><strong>3.中华韩版英伦贵族衬衫</strong></p><p></p><p>春夏，出门已经不再需要穿着厚厚的羊毛外套、休闲西装的时候，衬衫开始进入人们的视线。但是大家都穿差不多版型，差不多颜色的衬衫，看起来是不是太低调了呢？</p><p>
那些乐于hold场子的小伙伴，总是喜欢穿上一件造型夸张的花衬衫，试图在舞厅聚会上聚集目光。然而穿夸张的花衬衫，聚集的不一定是善意和崇敬的目光。</p><p>要显得成熟有韵味，还是穿上经典款的牛津衬衫或者牛仔衬衫吧。简洁纯粹的牛津衬衫，更容易显得有品质、有内涵。搭配牛仔裤，斜纹棉布裤，灯芯绒裤都很不错。牛津衬衫和牛仔衬衫，是最应该放进男人衣柜的单品了。</p><p><strong>4.塑料/木纹首饰</strong></p><p>
有些小伙伴是很钟情于木质首饰和串珠的。不过20来岁的年纪，串珠和木纹首饰感觉有点跟年龄不太符合。
 </p><p>如果你真的想找点缀的东西来提升搭配的层次感，那么可以找一些比较有质感的金属配饰会比较好。其实对于男生来说，最好的配饰就是手表，没有之一。手表不仅具有装饰作用，还有看时间的硬功能，绝对值得拥有。
 </p><p><strong>5.工装短裤</strong></p><p></p><p>工装裤一直都是备受推崇的款式，也有越来越多的品牌，开始把工装短裤放在了货架上。工装裤有足够多口袋，看起来能够放进很多东西，包括手机、钱包、钥匙等，功能很强的样子。</p><p>但是实际上，工装短裤真的不好看。如果你还想要穿得帅气一些的话，那些简洁修身的斜纹棉布短裤，才是正确的选择。特别是腿比较粗的小伙伴，远离工装短裤，因为它只会让你从视觉上看起来腿更粗。</p><p>而简洁修身的斜纹棉布裤，在夏天的时候，搭配上衬衫，纯色t恤，薄外套，也可以很帅。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-29</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1889,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p>护肤品只是在外表留住了你的年轻，停止使用，就会加速衰老。想要保持年轻，还需要正确的生活态度和生活习惯，才能使你保持健康的身体和年轻的心态，而年轻的内在会帮助你留住年轻的外表。
 </p><p>延缓男士皮肤老化的8个生活习惯：
 </p><p><strong>1.男人也是水做的，每天要喝2-3升水。</strong></p><p></p><p>正确的喝水方法 ：将一杯水小口小口地喝下，如果一口气喝下，细胞来不及吸收，那只能是浪费。抛弃含有糖分和脂肪成分的咖啡和清凉饮料，他们会让你的血液变得粘稠，糖分也会转为脂肪。酒后一定要大量饮水，排除身体内的酒精成分，因为酒精会带走你的水分。</p><p><strong>2.多喝绿茶。</strong></p><p></p><p>因为绿茶含有最强的氧化剂“儿茶素”，它对抗自由基的效用等同于维生素C的100倍或者维生素E的25倍，而自由基是造成脸上80%皱纹的原因。绿茶还具备保护细胞组织，防止皮肤氧化的能力，能够有效地防止老化。坚持喝绿茶还能降低胆固醇，控制高血压，降低血糖和预防癌症。</p><p><strong>3.不吸烟或少吸烟。</strong></p><p></p><p>吸烟破坏健康，破坏容貌。尼古丁会阻断血液向皮肤输送营养物质和氧，加速胶原蛋白的分解。</p><p><strong>4.多吃海产品，肉类和动物内脏。</strong></p><p></p><p>海产品，肉类和动物内脏含有丰富的锌元素，锌元素可促进防止细胞氧化的酶类的产生，有淨化身体内部的功效。</p><p><strong>5.保证每天至少吃5种蔬果。</strong></p><p></p><p>维生素能极大地促进身体机能的健康运转。另外，远离高油，高盐的食品。
 </p><p><strong>6.早睡早起。</strong></p><p></p><p>睡觉是身体恢复活力的时间，睡眠不足会让你的皮肤暗淡无光，保持充足的睡眠和规律的生物钟，能够使细胞保持活力，排除毒素，皮肤也会保持抗老化的良好状态。
 </p><p><strong>7.坚持运动。</strong></p><p></p><p>运动不仅能使身体各项机能运转良好，还有助于排除体内毒素，促进新陈代谢，让皮肤健康。</p><p><strong>8.学会排解压力。</strong></p><p></p><p>过重的压力会让你身心疲惫，不快乐的内心怎么会有容光焕发的状态呢？</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-29</p>",25,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
